station_id,sample_date,species_name,occurrence
4064,8/4/03 0:00,Caprella californica,2
4064,8/4/03 0:00,Caprella mendax,2
4064,8/4/03 0:00,Carinoma mutabilis,3
4064,8/4/03 0:00,Chaetozone corona,3
4064,8/4/03 0:00,Chaetozone sp,1
4064,8/4/03 0:00,Chone albocincta,2
4064,8/4/03 0:00,Chone minuta,1
4064,8/4/03 0:00,Chone veleronis,1
4064,8/4/03 0:00,Cirratulidae,1
4064,8/4/03 0:00,Crangon sp,1
4064,8/4/03 0:00,Cylichna diegensis,1
4064,8/4/03 0:00,Diopatra ornata,12
4064,8/4/03 0:00,Diopatra tridentata,4
4064,8/4/03 0:00,Drilonereis sp,1
4064,8/4/03 0:00,Enteropneusta,2
4064,8/4/03 0:00,Epitonium sawinae,2
4064,8/4/03 0:00,Euclymeninae sp A,2
4064,8/4/03 0:00,Eulima raymondi,3
4064,8/4/03 0:00,Euphilomedes carcharodonta,3
4064,8/4/03 0:00,Euphysa sp A,1
4064,8/4/03 0:00,Foxiphalus obtusidens,7
4064,8/4/03 0:00,Gammaropsis thompsoni,2
4064,8/4/03 0:00,Glottidia albida,3
4064,8/4/03 0:00,Glycera macrobranchia,1
4064,8/4/03 0:00,Glycera sp,1
4064,8/4/03 0:00,Glycera tenuis,1
4064,8/4/03 0:00,Glycinde armigera,1
4064,8/4/03 0:00,Hamatoscalpellum californicum,1
4064,8/4/03 0:00,Hartmanodes hartmanae,5
4064,8/4/03 0:00,Heterocrypta occidentalis,5
4064,8/4/03 0:00,Heterophoxus oculatus,7
4064,8/4/03 0:00,Heterospio catalinensis,1
4064,8/4/03 0:00,Idarcturus allelomorphus,1
4064,8/4/03 0:00,Leptopecten latiauratus,4
4064,8/4/03 0:00,Leptosynapta sp,1
4064,8/4/03 0:00,Leuroleberis sharpei,1
4064,8/4/03 0:00,Lumbrineris sp,3
4064,8/4/03 0:00,Macoma yoldiformis,1
4064,8/4/03 0:00,Majidae,1
4064,8/4/03 0:00,Maldanidae,3
4064,8/4/03 0:00,Mediomastus sp,14
4064,8/4/03 0:00,Melinna oculata,1
4064,8/4/03 0:00,Monostyliferoidea,1
4064,8/4/03 0:00,Monticellina siblina,13
4064,8/4/03 0:00,Mooreonuphis nebulosa,2
4064,8/4/03 0:00,Myriochele striolata,24
4064,8/4/03 0:00,Neastacilla californica,1
4064,8/4/03 0:00,Nemertea,1
4064,8/4/03 0:00,Nephtys caecoides,1
4064,8/4/03 0:00,Nereis procera,3
4064,8/4/03 0:00,Notomastus magnus,4
4064,8/4/03 0:00,Nuculana taphria,1
4064,8/4/03 0:00,Olivella baetica,1
4064,8/4/03 0:00,Onuphis eremita parva,1
4064,8/4/03 0:00,Onuphis sp A,16
4064,8/4/03 0:00,Ophiuroconis bispinosa,1
4064,8/4/03 0:00,Owenia collaris,4
4064,8/4/03 0:00,Paraprionospio pinnata,3
4064,8/4/03 0:00,Parvilucina tenuisculpta,4
4064,8/4/03 0:00,Phoronida,1
4064,8/4/03 0:00,Photis bifurcata,1
4064,8/4/03 0:00,Phyllochaetopterus sp,4
4064,8/4/03 0:00,Phyllodoce sp,9
4064,8/4/03 0:00,Phyllodocidae,1
4064,8/4/03 0:00,Pinnixa forficulimanus,1
4064,8/4/03 0:00,Pionosyllis sp,1
4064,8/4/03 0:00,Pista wui,3
4064,8/4/03 0:00,Platynereis bicanaliculata,3
4064,8/4/03 0:00,Pleusymtes subglaber,3
4064,8/4/03 0:00,Polycirrus sp,1
4064,8/4/03 0:00,Praxillella pacifica,1
4064,8/4/03 0:00,Prionospio (Prionospio) jubata,8
4064,8/4/03 0:00,Prosorhochmus albidus,1
4064,8/4/03 0:00,Rhepoxynius menziesi,3
4064,8/4/03 0:00,Rhepoxynius sp,1
4064,8/4/03 0:00,Rhepoxynius stenodes,4
4064,8/4/03 0:00,Rhepoxynius variatus,1
4064,8/4/03 0:00,Rochefortia tumida,1
4064,8/4/03 0:00,Saccoglossus sp,1
4064,8/4/03 0:00,Scoloplos armiger Cmplx,3
4064,8/4/03 0:00,Sigalion spinosus,3
4064,8/4/03 0:00,Sipunculidae,1
4064,8/4/03 0:00,Solen sicarius,1
4064,8/4/03 0:00,Spiochaetopterus costarum,2
4064,8/4/03 0:00,Spiophanes berkeleyorum,1
4064,8/4/03 0:00,Spiophanes bombyx,7
4064,8/4/03 0:00,Spiophanes duplex,7
4064,8/4/03 0:00,Sthenelais verruculosa,2
4064,8/4/03 0:00,Thracia trapezoides,1
4064,8/4/03 0:00,Tubulanus polymorphus,1
4064,8/4/03 0:00,Westwoodilla caecula,4
4064,8/8/03 0:00,Amphiodia psara,1
4064,8/8/03 0:00,Astropecten verrilli,234
4064,8/8/03 0:00,Heterocrypta occidentalis,1
4064,8/8/03 0:00,Lytechinus pictus,87
4065,9/2/03 0:00,Acanthoptilum sp,8
4065,9/2/03 0:00,Amphipholis squamata,9
4065,9/2/03 0:00,Amphiuridae,1
4065,9/2/03 0:00,Anoplodactylus erectus,3
4065,9/2/03 0:00,Apionsoma misakianum,2
4065,9/2/03 0:00,Apoprionospio pygmaea,3
4065,9/2/03 0:00,Armandia brevis,1
4065,9/2/03 0:00,Barleeia sp,1
4065,9/2/03 0:00,Cadulus aberrans,1
4065,9/2/03 0:00,Capitella capitata Cmplx,1
4065,9/2/03 0:00,Caprella californica,1
4065,9/2/03 0:00,Compsomyax subdiaphana,1
4065,9/2/03 0:00,Cooperella subdiaphana,1
4065,9/2/03 0:00,Cossura sp,5
4065,9/2/03 0:00,Cossura sp A,145
4065,9/2/03 0:00,Enteropneusta,1
4065,9/2/03 0:00,Eochelidium sp A,44
4065,9/2/03 0:00,Euchone limnicola,424
4065,9/2/03 0:00,Euphilomedes carcharodonta,56
4065,9/2/03 0:00,Exogone lourei,91
4065,9/2/03 0:00,Fabricinuda limnicola,7
4065,9/2/03 0:00,Glycera nana,1
4065,9/2/03 0:00,Haminoea vesicula,1
4065,9/2/03 0:00,Laevicardium substriatum,5
4065,9/2/03 0:00,Leitoscoloplos pugettensis,61
4065,9/2/03 0:00,Leporimetis obesa,1
4065,9/2/03 0:00,Leptosynapta sp,6
4065,9/2/03 0:00,Lineidae,11
4065,9/2/03 0:00,Macoma sp,1
4065,9/2/03 0:00,Macoma yoldiformis,4
4065,9/2/03 0:00,Mactrotoma californica,6
4065,9/2/03 0:00,Malmgreniella sp A,2
4065,9/2/03 0:00,Marphysa angelensis,1
4065,9/2/03 0:00,Mayerella acanthopoda,8
4065,9/2/03 0:00,Mediomastus sp,617
4065,9/2/03 0:00,Monticellina siblina,2
4065,9/2/03 0:00,Musculista senhousia,3
4065,9/2/03 0:00,Neastacilla californica,74
4065,9/2/03 0:00,Nephtys caecoides,1
4065,9/2/03 0:00,Notomastus sp A,4
4065,9/2/03 0:00,Oligochaeta,33
4065,9/2/03 0:00,Oxyurostylis pacifica,8
4065,9/2/03 0:00,Paramicrodeutopus schmitti,2
4065,9/2/03 0:00,Paranemertes californica,2
4065,9/2/03 0:00,Paraprionospio pinnata,1
4065,9/2/03 0:00,Parvilucina tenuisculpta,1
4065,9/2/03 0:00,Pectinaria californiensis,1
4065,9/2/03 0:00,Pista estevanica,1
4065,9/2/03 0:00,Prionospio (Minuspio) lighti,15
4065,9/2/03 0:00,Prionospio (Prionospio) heterobranchia,7
4065,9/2/03 0:00,Prionospio (Prionospio) jubata,2
4065,9/2/03 0:00,Protothaca sp,5
4065,9/2/03 0:00,Pseudopolydora paucibranchiata,23
4065,9/2/03 0:00,Rochefortia grippi,3
4065,9/2/03 0:00,Rochefortia tumida,17
4065,9/2/03 0:00,Sabellidae,2
4065,9/2/03 0:00,Saxidomus nuttalli,1
4065,9/2/03 0:00,Scoletoma sp C,20
4065,9/2/03 0:00,Scyphoproctus oculatus,6
4065,9/2/03 0:00,Spiophanes duplex,7
4065,9/2/03 0:00,Streblospio benedicti,2
4065,9/2/03 0:00,Syllis (Typosyllis) nipponica,1
4065,9/2/03 0:00,Tagelus subteres,56
4065,9/2/03 0:00,Theora lubrica,7
4065,9/2/03 0:00,Tubulanus polymorphus,2
4065,8/19/03 0:00,Acanthoptilum sp,87
4065,8/19/03 0:00,Argopecten ventricosus,1
4065,8/19/03 0:00,Hemigrapsus oregonensis,1
4065,8/19/03 0:00,Leptopecten latiauratus,3
4065,8/19/03 0:00,Loxorhynchus crispatus,1
4065,8/19/03 0:00,Musculista senhousia,11
4065,8/19/03 0:00,Nassarius fossatus,1
4065,8/19/03 0:00,Porifera,1
4065,8/19/03 0:00,Pugettia producta,2
4065,8/19/03 0:00,Pyromaia tuberculata,2
4065,8/19/03 0:00,Styela clava,2
4066,7/24/03 0:00,Armandia brevis,1
4066,7/24/03 0:00,Donax gouldii,1
4066,7/24/03 0:00,Neanthes acuminata Cmplx,1
4066,7/24/03 0:00,Paraonella platybranchia,8
4066,7/24/03 0:00,Spio maculata,2
4066,7/24/03 0:00,Zygeupolia rubens,2
4067,8/25/03 0:00,Alvania rosana,3
4067,8/25/03 0:00,Ampelisca agassizi,2
4067,8/25/03 0:00,Ampelisca brevisimulata,1
4067,8/25/03 0:00,Ampelisca careyi,3
4067,8/25/03 0:00,Ampelisca hancocki Cmplx,2
4067,8/25/03 0:00,Ampelisca pacifica,6
4067,8/25/03 0:00,Ampelisca sp,2
4067,8/25/03 0:00,Ampharete acutifrons,1
4067,8/25/03 0:00,Ampharetidae,1
4067,8/25/03 0:00,Ampharetidae sp SD1,1
4067,8/25/03 0:00,Amphichondrius granulatus,3
4067,8/25/03 0:00,Amphiodia digitata,2
4067,8/25/03 0:00,Amphiodia sp,1
4067,8/25/03 0:00,Amphipholis squamata,7
4067,8/25/03 0:00,Amphiura arcystata,1
4067,8/25/03 0:00,Amphiuridae,1
4067,8/25/03 0:00,Anobothrus gracilis,1
4067,8/25/03 0:00,Aphelochaeta sp,1
4067,8/25/03 0:00,Brisaster latifrons,2
4067,8/25/03 0:00,Brissopsis pacifica,1
4067,8/25/03 0:00,Byblis millsi,1
4067,8/25/03 0:00,Chaetozone hartmanae,1
4067,8/25/03 0:00,Chloeia pinnata,1
4067,8/25/03 0:00,Cirratulus multioculatus,1
4067,8/25/03 0:00,Compressidens stearnsii,1
4067,8/25/03 0:00,Decamastus gracilis,2
4067,8/25/03 0:00,Diastylis sentosa,1
4067,8/25/03 0:00,Ennucula tenuis,1
4067,8/25/03 0:00,Eranno bicirrata,1
4067,8/25/03 0:00,Euphilomedes producta,10
4067,8/25/03 0:00,Gammaridea,1
4067,8/25/03 0:00,Gammaropsis ociosa,1
4067,8/25/03 0:00,Glycera nana,2
4067,8/25/03 0:00,Glycinde armigera,1
4067,8/25/03 0:00,Gnathiidae,1
4067,8/25/03 0:00,Heterophoxus oculatus,1
4067,8/25/03 0:00,Hippomedon columbianus,1
4067,8/25/03 0:00,Ilyarachna acarina,1
4067,8/25/03 0:00,Lanice conchilega,1
4067,8/25/03 0:00,Laonice nuchala,1
4067,8/25/03 0:00,Leptochelia dubia,4
4067,8/25/03 0:00,Malmgreniella scriptoria,2
4067,8/25/03 0:00,Mayerella banksia,1
4067,8/25/03 0:00,Melinna heterodonta,1
4067,8/25/03 0:00,Munnogonium tillerae,1
4067,8/25/03 0:00,Nassarius sp,2
4067,8/25/03 0:00,Nephasoma diaphanes,2
4067,8/25/03 0:00,Nephtys ferruginea,3
4067,8/25/03 0:00,Nicippe tumida,2
4067,8/25/03 0:00,Ophelina acuminata,1
4067,8/25/03 0:00,Ophionereis eurybrachiplax,1
4067,8/25/03 0:00,Orchomene decipiens,4
4067,8/25/03 0:00,Paradiopatra parva,1
4067,8/25/03 0:00,Paranemertes californica,1
4067,8/25/03 0:00,Paraprionospio pinnata,2
4067,8/25/03 0:00,Parvilucina tenuisculpta,1
4067,8/25/03 0:00,Pectinaria californiensis,1
4067,8/25/03 0:00,Phascolion sp A,1
4067,8/25/03 0:00,Phisidia sanctaemariae,1
4067,8/25/03 0:00,Pholoides asperus,4
4067,8/25/03 0:00,Photis lacia,3
4067,8/25/03 0:00,Photis sp,2
4067,8/25/03 0:00,Pista estevanica,1
4067,8/25/03 0:00,Prionospio (Prionospio) dubia,3
4067,8/25/03 0:00,Prionospio (Prionospio) jubata,1
4067,8/25/03 0:00,Propebela turricula,2
4067,8/25/03 0:00,Scoletoma tetraura Cmplx,1
4067,8/25/03 0:00,Spio filicornis,1
4067,8/25/03 0:00,Spiophanes kimballi,7
4067,8/25/03 0:00,Tellina carpenteri,2
4067,8/25/03 0:00,Terebellidae,1
4067,8/25/03 0:00,Terebellides californica,1
4067,8/25/03 0:00,Westwoodilla caecula,2
4068,7/21/03 0:00,Adontorhina cyclia,5
4068,7/21/03 0:00,Aglaophamus verrilli,1
4068,7/21/03 0:00,Ampelisca pacifica,3
4068,7/21/03 0:00,Ampharete sp,3
4068,7/21/03 0:00,Ampharetidae,2
4068,7/21/03 0:00,Amphichondrius granulatus,1
4068,7/21/03 0:00,Amphicteis scaphobranchiata,2
4068,7/21/03 0:00,Amphiodia digitata,2
4068,7/21/03 0:00,Amphiodia urtica,1
4068,7/21/03 0:00,Amphioplus strongyloplax,2
4068,7/21/03 0:00,Amphiuridae,5
4068,7/21/03 0:00,Aphelochaeta monilaris,1
4068,7/21/03 0:00,Aphelochaeta sp LA1,1
4068,7/21/03 0:00,Aphelochaeta sp SD2,1
4068,7/21/03 0:00,Aricidea (Allia) sp A,3
4068,7/21/03 0:00,Artacamella hancocki,1
4068,7/21/03 0:00,Astropecten verrilli,1
4068,7/21/03 0:00,Axinopsida serricata,1
4068,7/21/03 0:00,Balcis oldroydae,1
4068,7/21/03 0:00,Bathymedon vulpeculus,1
4068,7/21/03 0:00,Bivalvia,1
4068,7/21/03 0:00,Campylaspis rubromaculata,1
4068,7/21/03 0:00,Campylaspis rufa,1
4068,7/21/03 0:00,Cirratulidae,1
4068,7/21/03 0:00,Cirrophorus branchiatus,1
4068,7/21/03 0:00,Diastylis crenellata,4
4068,7/21/03 0:00,Dougaloplus amphacanthus,7
4068,7/21/03 0:00,Drilonereis sp,1
4068,7/21/03 0:00,Eranno lagunae,1
4068,7/21/03 0:00,Euclymeninae sp A,1
4068,7/21/03 0:00,Glycera nana,1
4068,7/21/03 0:00,Goniada brunnea,1
4068,7/21/03 0:00,Halianthella sp A,1
4068,7/21/03 0:00,Halicoides synopiae,1
4068,7/21/03 0:00,Haliophasma geminatum,2
4068,7/21/03 0:00,Heterophoxus ellisi,1
4068,7/21/03 0:00,Jasmineira sp B,2
4068,7/21/03 0:00,Lysippe sp A,2
4068,7/21/03 0:00,Lysippe sp B,2
4068,7/21/03 0:00,Macoma sp,1
4068,7/21/03 0:00,Magelona sp B,2
4068,7/21/03 0:00,Maldanidae,1
4068,7/21/03 0:00,Malmgreniella sanpedroensis,2
4068,7/21/03 0:00,Mayerella banksia,1
4068,7/21/03 0:00,Mediomastus sp,7
4068,7/21/03 0:00,Melinna oculata,1
4068,7/21/03 0:00,Monoculodes emarginatus,1
4068,7/21/03 0:00,Nicippe tumida,1
4068,7/21/03 0:00,Onuphis affinis,1
4068,7/21/03 0:00,Onuphis iridescens,1
4068,7/21/03 0:00,Paradiopatra parva,10
4068,7/21/03 0:00,Paraprionospio pinnata,1
4068,7/21/03 0:00,Pectinaria californiensis,2
4068,7/21/03 0:00,Phyllodoce cuspidata,1
4068,7/21/03 0:00,Prionospio (Minuspio) lighti,3
4068,7/21/03 0:00,Prionospio (Prionospio) jubata,2
4068,7/21/03 0:00,Procampylaspis caenosa,1
4068,7/21/03 0:00,Rhodine bitorquata,1
4068,7/21/03 0:00,Rutiderma lomae,1
4068,7/21/03 0:00,Scalibregma californicum,2
4068,7/21/03 0:00,Scaphopoda,3
4068,7/21/03 0:00,Scleroconcha trituberculata,2
4068,7/21/03 0:00,Spiophanes kimballi,1
4068,7/21/03 0:00,Sternaspis fossor,1
4068,7/21/03 0:00,Syrrhoe sp A,1
4068,7/21/03 0:00,Tanaella propinquus,1
4068,7/21/03 0:00,Tellina carpenteri,7
4068,7/21/03 0:00,Terebellides californica,1
4068,7/21/03 0:00,Terebellides sp,1
4068,7/21/03 0:00,Travisia pupa,2
4068,7/21/03 0:00,Tubulanus polymorphus,1
4068,7/21/03 0:00,Westwoodilla caecula,1
4068,7/22/03 0:00,Allocentrotus fragilis,124
4068,7/22/03 0:00,Astropecten ornatissimus,107
4068,7/22/03 0:00,Dromalia alexandri,4
4068,7/22/03 0:00,Loligo opalescens,2
4068,7/22/03 0:00,Mediaster aequalis,1
4068,7/22/03 0:00,Neocrangon zacae,3
4068,7/22/03 0:00,Octopus rubescens,1
4068,7/22/03 0:00,Sicyonia ingentis,5
4068,7/22/03 0:00,Thesea sp B,1
4069,7/31/03 0:00,Actiniaria,2
4069,7/31/03 0:00,Alienacanthomysis macropsis,1
4069,7/31/03 0:00,Americhelidium shoemakeri Cmplx,1
4069,7/31/03 0:00,Ampelisca brachycladus,8
4069,7/31/03 0:00,Ampelisca cristata cristata,15
4069,7/31/03 0:00,Ampharete labrops,1
4069,7/31/03 0:00,Amphicteis scaphobranchiata,1
4069,7/31/03 0:00,Amphideutopus oculatus,1
4069,7/31/03 0:00,Amphipholis squamata,1
4069,7/31/03 0:00,Aoroides columbiae,5
4069,7/31/03 0:00,Apoprionospio pygmaea,11
4069,7/31/03 0:00,Aricidea (Acmira) catherinae,1
4069,7/31/03 0:00,Asteropella slatteryi,2
4069,7/31/03 0:00,Balcis micans,1
4069,7/31/03 0:00,Bispira sp,3
4069,7/31/03 0:00,Brania californiensis,1
4069,7/31/03 0:00,Cadulus aberrans,2
4069,7/31/03 0:00,Caprella mendax,1
4069,7/31/03 0:00,Carinoma mutabilis,16
4069,7/31/03 0:00,Chaetozone corona,3
4069,7/31/03 0:00,Chaetozone hartmanae,6
4069,7/31/03 0:00,Cooperella subdiaphana,1
4069,7/31/03 0:00,Cyclaspis sp C,5
4069,7/31/03 0:00,Dentaliidae,2
4069,7/31/03 0:00,Diastylopsis tenuis,5
4069,7/31/03 0:00,Diopatra ornata,1
4069,7/31/03 0:00,Eclysippe trilobata,2
4069,7/31/03 0:00,Euclymeninae,8
4069,7/31/03 0:00,Euclymeninae sp A,1
4069,7/31/03 0:00,Euphilomedes carcharodonta,3
4069,7/31/03 0:00,Exogone lourei,1
4069,7/31/03 0:00,Foxiphalus obtusidens,4
4069,7/31/03 0:00,Glottidia albida,11
4069,7/31/03 0:00,Glycera macrobranchia,1
4069,7/31/03 0:00,Glycera nana,3
4069,7/31/03 0:00,Glycinde armigera,1
4069,7/31/03 0:00,Hemilamprops californicus,14
4069,7/31/03 0:00,Heterospio catalinensis,1
4069,7/31/03 0:00,Hippomedon zetesimus,1
4069,7/31/03 0:00,Ischyrocerus anguipes,1
4069,7/31/03 0:00,Joeropsis dubia,1
4069,7/31/03 0:00,Laonice cirrata,1
4069,7/31/03 0:00,Leitoscoloplos pugettensis,1
4069,7/31/03 0:00,Leptochelia dubia,4
4069,7/31/03 0:00,Leuroleberis sharpei,5
4069,7/31/03 0:00,Macoma sp,2
4069,7/31/03 0:00,Macoma yoldiformis,4
4069,7/31/03 0:00,Mediomastus sp,9
4069,7/31/03 0:00,Melinna oculata,1
4069,7/31/03 0:00,Monticellina cryptica,2
4069,7/31/03 0:00,Monticellina siblina,9
4069,7/31/03 0:00,Naineris sp HYP2,1
4069,7/31/03 0:00,Nebalia daytoni,1
4069,7/31/03 0:00,Nephtys caecoides,1
4069,7/31/03 0:00,Nereis procera,2
4069,7/31/03 0:00,Nuculana sp,1
4069,7/31/03 0:00,Nuculana taphria,1
4069,7/31/03 0:00,Odontosyllis phosphorea,1
4069,7/31/03 0:00,Onuphidae,2
4069,7/31/03 0:00,Onuphis sp A,3
4069,7/31/03 0:00,Ophiodermella inermis,1
4069,7/31/03 0:00,Owenia collaris,1
4069,7/31/03 0:00,Oxyurostylis pacifica,1
4069,7/31/03 0:00,Paraprionospio pinnata,1
4069,7/31/03 0:00,Parvilucina tenuisculpta,1
4069,7/31/03 0:00,Photis brevipes,1
4069,7/31/03 0:00,Photis californica,1
4069,7/31/03 0:00,Photis sp,2
4069,7/31/03 0:00,Phyllodoce hartmanae,1
4069,7/31/03 0:00,Phyllodoce sp,2
4069,7/31/03 0:00,Phylo felix,1
4069,7/31/03 0:00,Pinnixa tomentosa,1
4069,7/31/03 0:00,Pista wui,2
4069,7/31/03 0:00,Platynereis bicanaliculata,5
4069,7/31/03 0:00,Polynoidae,4
4069,7/31/03 0:00,Prionospio (Prionospio) jubata,1
4069,7/31/03 0:00,Rhepoxynius abronius,11
4069,7/31/03 0:00,Rhepoxynius menziesi,1
4069,7/31/03 0:00,Rhepoxynius stenodes,1
4069,7/31/03 0:00,Rictaxis punctocaelatus,2
4069,7/31/03 0:00,Rochefortia tumida,1
4069,7/31/03 0:00,Rudilemboides stenopropodus,1
4069,7/31/03 0:00,Saccoglossus sp,1
4069,7/31/03 0:00,Sigalion spinosus,6
4069,7/31/03 0:00,Sipunculidae,4
4069,7/31/03 0:00,Solen sicarius,2
4069,7/31/03 0:00,Spiochaetopterus costarum,3
4069,7/31/03 0:00,Spiophanes bombyx,14
4069,7/31/03 0:00,Spiophanes duplex,48
4069,7/31/03 0:00,Tellina modesta,24
4069,7/31/03 0:00,Tenonia priops,1
4069,7/31/03 0:00,Thracia trapezoides,1
4069,7/31/03 0:00,Tubulanus polymorphus,1
4069,7/31/03 0:00,Westwoodilla caecula,1
4070,8/20/03 0:00,Acoetes pacifica,1
4070,8/20/03 0:00,Aglaophamus verrilli,3
4070,8/20/03 0:00,Amaeana occidentalis,1
4070,8/20/03 0:00,Ampelisca hancocki Cmplx,5
4070,8/20/03 0:00,Ampelisca pacifica,5
4070,8/20/03 0:00,Amphichondrius granulatus,2
4070,8/20/03 0:00,Amphiodia sp,5
4070,8/20/03 0:00,Amphiodia urtica,15
4070,8/20/03 0:00,Amphiura arcystata,1
4070,8/20/03 0:00,Amphiuridae,6
4070,8/20/03 0:00,Aphelochaeta glandaria Cmplx,6
4070,8/20/03 0:00,Axinopsida serricata,13
4070,8/20/03 0:00,Caecognathia crenulatifrons,2
4070,8/20/03 0:00,Campylaspis canaliculata,1
4070,8/20/03 0:00,Caprella mendax,1
4070,8/20/03 0:00,Chaetozone corona,1
4070,8/20/03 0:00,Chloeia pinnata,2
4070,8/20/03 0:00,Corbula porcella,1
4070,8/20/03 0:00,Cossura candida,5
4070,8/20/03 0:00,Cossura sp A,2
4070,8/20/03 0:00,Cylichna diegensis,2
4070,8/20/03 0:00,Deflexilodes norvegicus,1
4070,8/20/03 0:00,Diastylis crenellata,1
4070,8/20/03 0:00,Diopatra tridentata,1
4070,8/20/03 0:00,Dipolydora socialis,1
4070,8/20/03 0:00,Eranno lagunae,1
4070,8/20/03 0:00,Euchone sp A,1
4070,8/20/03 0:00,Euphilomedes carcharodonta,1
4070,8/20/03 0:00,Exogone dwisula,1
4070,8/20/03 0:00,Glycinde armigera,1
4070,8/20/03 0:00,Goniada maculata,1
4070,8/20/03 0:00,Gymnonereis crosslandi,25
4070,8/20/03 0:00,Halcampa decemtentaculata,2
4070,8/20/03 0:00,Halianthella sp A,1
4070,8/20/03 0:00,Hesperonoe laevis,1
4070,8/20/03 0:00,Heterophoxus oculatus,19
4070,8/20/03 0:00,Kurtzina beta,2
4070,8/20/03 0:00,Laonice cirrata,2
4070,8/20/03 0:00,Levinsenia gracilis,4
4070,8/20/03 0:00,Lineidae,2
4070,8/20/03 0:00,Listriolobus pelodes,1
4070,8/20/03 0:00,Lumbrineris cruzensis,4
4070,8/20/03 0:00,Lumbrineris sp,5
4070,8/20/03 0:00,Lysippe sp B,2
4070,8/20/03 0:00,Macoma carlottensis,3
4070,8/20/03 0:00,Mactrotoma californica,1
4070,8/20/03 0:00,Maldane sarsi,3
4070,8/20/03 0:00,Marphysa disjuncta,3
4070,8/20/03 0:00,Marphysa sp A,2
4070,8/20/03 0:00,Mediomastus sp,15
4070,8/20/03 0:00,Melinna oculata,1
4070,8/20/03 0:00,Monticellina cryptica,7
4070,8/20/03 0:00,Monticellina siblina,1
4070,8/20/03 0:00,Myriochele striolata,1
4070,8/20/03 0:00,Nephtys ferruginea,5
4070,8/20/03 0:00,Nicippe tumida,3
4070,8/20/03 0:00,Oligochaeta,1
4070,8/20/03 0:00,Paramage scutata,1
4070,8/20/03 0:00,Paraprionospio pinnata,8
4070,8/20/03 0:00,Pectinaria californiensis,1
4070,8/20/03 0:00,Phisidia sanctaemariae,1
4070,8/20/03 0:00,Pholoe glabra,5
4070,8/20/03 0:00,Phoronida,1
4070,8/20/03 0:00,Pinnixa franciscana,1
4070,8/20/03 0:00,Pista percyi,2
4070,8/20/03 0:00,Pista wui,3
4070,8/20/03 0:00,Poecilochaetus johnsoni,1
4070,8/20/03 0:00,Poecilochaetus sp A,1
4070,8/20/03 0:00,Polycirrus sp A,2
4070,8/20/03 0:00,Praxillella pacifica,1
4070,8/20/03 0:00,Prionospio (Minuspio) lighti,2
4070,8/20/03 0:00,Prionospio (Prionospio) jubata,9
4070,8/20/03 0:00,Prionospio (Prionospio) sp,2
4070,8/20/03 0:00,Protomedeia articulata Cmplx,4
4070,8/20/03 0:00,Rhachotropis sp A,1
4070,8/20/03 0:00,Rochefortia mortoni,1
4070,8/20/03 0:00,Saxicavella pacifica,3
4070,8/20/03 0:00,Scolanthus sp A,2
4070,8/20/03 0:00,Scoletoma sp,1
4070,8/20/03 0:00,Siphonodentalium quadrifissatum,3
4070,8/20/03 0:00,Spio filicornis,3
4070,8/20/03 0:00,Spiophanes berkeleyorum,14
4070,8/20/03 0:00,Spiophanes duplex,12
4070,8/20/03 0:00,Spiophanes kimballi,11
4070,8/20/03 0:00,Spiophanes sp,1
4070,8/20/03 0:00,Sternaspis fossor,1
4070,8/20/03 0:00,Tellina sp B,1
4070,8/20/03 0:00,Terebellides californica,2
4070,8/20/03 0:00,Thyasira flexuosa,17
4070,8/20/03 0:00,Tubulanus polymorphus,1
4070,8/20/03 0:00,Volvulella panamica,1
4070,8/27/03 0:00,Acanthoptilum sp,3
4070,8/27/03 0:00,Allocentrotus fragilis,5
4070,8/27/03 0:00,Astropecten verrilli,5
4070,8/27/03 0:00,Calliostoma turbinum,1
4070,8/27/03 0:00,Cancellaria crawfordiana,1
4070,8/27/03 0:00,Luidia armata,3
4070,8/27/03 0:00,Luidia foliolata,1
4070,8/27/03 0:00,Lytechinus pictus,76
4070,8/27/03 0:00,Octopus rubescens,2
4070,8/27/03 0:00,Ophiura luetkenii,12
4070,8/27/03 0:00,Parastichopus californicus,45
4070,8/27/03 0:00,Pleurobranchaea californica,1
4070,8/27/03 0:00,Rossia pacifica,2
4070,8/27/03 0:00,Schmittius politus,1
4070,8/27/03 0:00,Sicyonia ingentis,12
4070,8/27/03 0:00,Tritonia diomedea,9
4071,8/23/03 0:00,Calocarides quinqueseriatus,2
4071,8/23/03 0:00,Decapoda,1
4071,8/23/03 0:00,Euclymeninae,1
4071,8/23/03 0:00,Eudorella pacifica,1
4071,8/23/03 0:00,Glycera nana,1
4071,8/23/03 0:00,Harpiniopsis galera,2
4071,8/23/03 0:00,Heteromastus filobranchus,1
4071,8/23/03 0:00,Nephtys cornuta,1
4071,8/23/03 0:00,Onuphis iridescens,1
4071,8/23/03 0:00,Paraphoxus sp 1,14
4071,8/23/03 0:00,Phyllochaetopterus limicolus,1
4071,8/23/03 0:00,Prionospio (Minuspio) lighti,1
4071,8/23/03 0:00,Prionospio (Prionospio) ehlersi,3
4071,8/23/03 0:00,Saxicavella pacifica,6
4071,8/23/03 0:00,Tenonia priops,1
4071,8/4/03 0:00,Actinostola sp A,1
4071,8/4/03 0:00,Allocentrotus fragilis,8
